fid,DN,X_Coord,Y_Coord
"2599","53",,
"2600","50",,
"2601","51",,
"2602","52",,
"2603","53",,
"2604","54",,
"2605","55",,
"2606","57",,
"2607","56",,
"2608","52",,
"2609","55",,
"2610","56",,
"2611","57",,
"2612","58",,
"2613","57",,
"2614","53",,
"2615","54",,
"2616","55",,
"2617","56",,
"2618","57",,
"2619","58",,
"2620","54",,
"2621","57",,
"2622","53",,
"2623","51",,
"2624","55",,
"2625","58",,
"2626","60",,
"2627","59",,
"2628","58",,
"2629","57",,
"2630","56",,
"2631","53",,
"2632","53",,
"2633","55",,
"2634","53",,
"2635","52",,
"2636","53",,
"2637","54",,
"2638","55",,
"2639","56",,
"2640","53",,
"2641","52",,
"2642","53",,
"2643","55",,
"2644","52",,
"2645","53",,
"2646","54",,
"2647","53",,
"2648","52",,
"2649","54",,
"2650","55",,
"2651","56",,
"2652","57",,
"2653","53",,
"2654","51",,
"2655","52",,
"2656","53",,
"2657","54",,
"2658","56",,
"2659","52",,
"2660","53",,
"2661","57",,
"2662","59",,
"2663","58",,
"2664","57",,
"2665","56",,
"2666","55",,
"2667","54",,
"2668","52",,
"2669","54",,
"2670","52",,
"2671","53",,
"2672","54",,
"2673","55",,
"2674","52",,
"2675","53",,
"2676","54",,
"2677","55",,
"2678","56",,
"2679","54",,
"2680","55",,
"2681","56",,
"2682","52",,
"2683","53",,
"2684","54",,
"2685","55",,
"2686","56",,
"2687","50",,
"2688","53",,
"2689","58",,
"2690","50",,
"2691","53",,
"2692","55",,
"2693","56",,
"2694","57",,
"2695","56",,
"2696","55",,
"2697","54",,
"2698","56",,
"2699","52",,
"2700","55",,
"2701","57",,
"2702","56",,
"2703","55",,
"2704","54",,
"2705","53",,
"2706","52",,
"2707","53",,
"2708","54",,
"2709","53",,
"2710","56",,
"2711","52",,
"2712","53",,
"2713","54",,
"2714","55",,
"2715","57",,
"2716","56",,
"2717","57",,
"2718","52",,
"2719","57",,
"2720","52",,
"2721","52",,
"2722","51",,
"2723","52",,
"2724","56",,
"2725","58",,
"2726","59",,
"2727","58",,
"2728","55",,
"2729","54",,
"2730","55",,
"2731","54",,
"2732","53",,
"2733","52",,
"2734","51",,
"2735","52",,
"2736","53",,
"2737","53",,
"2738","52",,
"2739","53",,
"2740","54",,
"2741","58",,
"2742","53",,
"2743","54",,
"2744","55",,
"2745","56",,
"2746","57",,
"2747","52",,
"2748","53",,
"2749","51",,
"2750","50",,
"2751","55",,
"2752","60",,
"2753","62",,
"2754","57",,
"2755","56",,
"2756","55",,
"2757","55",,
"2758","54",,
"2759","53",,
"2760","51",,
"2761","50",,
"2762","51",,
"2763","52",,
"2764","53",,
"2765","52",,
"2766","56",,
"2767","56",,
"2768","53",,
"2769","54",,
"2770","55",,
"2771","58",,
"2772","61",,
"2773","60",,
"2774","54",,
"2775","55",,
"2776","51",,
"2777","50",,
"2778","53",,
"2779","54",,
"2780","55",,
"2781","54",,
"2782","57",,
"2783","58",,
"2784","54",,
"2785","55",,
"2786","56",,
"2787","54",,
"2788","53",,
"2789","58",,
"2790","53",,
"2791","55",,
"2792","54",,
"2793","54",,
"2794","57",,
"2795","54",,
"2796","55",,
"2797","53",,
"2798","56",,
"2799","55",,
"2800","57",,
"2801","56",,
"2802","58",,
"2803","54",,
"2804","50",,
"2805","51",,
"2806","50",,
"2807","53",,
"2808","56",,
"2809","61",,
"2810","60",,
"2811","57",,
"2812","56",,
"2813","54",,
"2814","54",,
"2815","52",,
"2816","53",,
"2817","52",,
"2818","51",,
"2819","50",,
"2820","54",,
"2821","52",,
"2822","53",,
"2823","55",,
"2824","54",,
"2825","54",,
"2826","55",,
"2827","56",,
"2828","57",,
"2829","56",,
"2830","55",,
"2831","55",,
"2832","54",,
"2833","56",,
"2834","58",,
"2835","58",,
"2836","59",,
"2837","63",,
"2838","61",,
"2839","59",,
"2840","57",,
"2841","55",,
"2842","53",,
"2843","54",,
"2844","55",,
"2845","56",,
"2846","55",,
"2847","54",,
"2848","52",,
"2849","51",,
"2850","54",,
"2851","51",,
"2852","52",,
"2853","53",,
"2854","54",,
"2855","56",,
"2856","57",,
"2857","58",,
"2858","57",,
"2859","56",,
"2860","55",,
"2861","59",,
"2862","60",,
"2863","59",,
"2864","57",,
"2865","50",,
"2866","54",,
"2867","56",,
"2868","63",,
"2869","64",,
"2870","62",,
"2871","57",,
"2872","51",,
"2873","53",,
"2874","54",,
"2875","54",,
"2876","54",,
"2877","56",,
"2878","57",,
"2879","58",,
"2880","53",,
"2881","53",,
"2882","52",,
"2883","53",,
"2884","54",,
"2885","55",,
"2886","56",,
"2887","58",,
"2888","56",,
"2889","57",,
"2890","58",,
"2891","57",,
"2892","59",,
"2893","58",,
"2894","57",,
"2895","56",,
"2896","55",,
"2897","59",,
"2898","60",,
"2899","61",,
"2900","58",,
"2901","61",,
"2902","66",,
"2903","54",,
"2904","52",,
"2905","55",,
"2906","54",,
"2907","56",,
"2908","55",,
"2909","56",,
"2910","59",,
"2911","58",,
"2912","57",,
"2913","54",,
"2914","54",,
"2915","56",,
"2916","58",,
"2917","59",,
"2918","60",,
"2919","59",,
"2920","60",,
"2921","59",,
"2922","58",,
"2923","57",,
"2924","56",,
"2925","59",,
"2926","60",,
"2927","61",,
"2928","62",,
"2929","60",,
"2930","59",,
"2931","50",,
"2932","55",,
"2933","58",,
"2934","55",,
"2935","54",,
"2936","54",,
"2937","55",,
"2938","56",,
"2939","57",,
"2940","56",,
"2941","55",,
"2942","54",,
"2943","56",,
"2944","52",,
"2945","52",,
"2946","58",,
"2947","60",,
"2948","59",,
"2949","58",,
"2950","57",,
"2951","55",,
"2952","56",,
"2953","61",,
"2954","62",,
"2955","61",,
"2956","62",,
"2957","61",,
"2958","60",,
"2959","59",,
"2960","58",,
"2961","59",,
"2962","60",,
"2963","61",,
"2964","62",,
"2965","63",,
"2966","61",,
"2967","58",,
"2968","57",,
"2969","55",,
"2970","56",,
"2971","57",,
"2972","59",,
"2973","60",,
"2974","59",,
"2975","58",,
"2976","59",,
"2977","60",,
"2978","61",,
"2979","60",,
"2980","58",,
"2981","57",,
"2982","55",,
"2983","56",,
"2984","52",,
"2985","57",,
"2986","63",,
"2987","64",,
"2988","63",,
"2989","62",,
"2990","61",,
"2991","57",,
"2992","54",,
"2993","56",,
"2994","57",,
"2995","58",,
"2996","57",,
"2997","56",,
"2998","55",,
"2999","54",,
"3000","53",,
"3001","57",,
"3002","59",,
"3003","61",,
"3004","63",,
"3005","62",,
"3006","60",,
"3007","59",,
"3008","60",,
"3009","61",,
"3010","62",,
"3011","63",,
"3012","64",,
"3013","62",,
"3014","60",,
"3015","59",,
"3016","50",,
"3017","60",,
"3018","64",,
"3019","64",,
"3020","62",,
"3021","61",,
"3022","59",,
"3023","54",,
"3024","52",,
"3025","57",,
"3026","62",,
"3027","66",,
"3028","65",,
"3029","62",,
"3030","61",,
"3031","60",,
"3032","59",,
"3033","58",,
"3034","57",,
"3035","56",,
"3036","55",,
"3037","59",,
"3038","57",,
"3039","56",,
"3040","55",,
"3041","54",,
"3042","52",,
"3043","52",,
"3044","56",,
"3045","60",,
"3046","61",,
"3047","62",,
"3048","61",,
"3049","59",,
"3050","60",,
"3051","62",,
"3052","63",,
"3053","64",,
"3054","65",,
"3055","61",,
"3056","58",,
"3057","57",,
"3058","55",,
"3059","50",,
"3060","57",,
"3061","61",,
"3062","56",,
"3063","53",,
"3064","57",,
"3065","64",,
"3066","63",,
"3067","62",,
"3068","61",,
"3069","60",,
"3070","59",,
"3071","58",,
"3072","57",,
"3073","55",,
"3074","53",,
"3075","55",,
"3076","57",,
"3077","58",,
"3078","57",,
"3079","56",,
"3080","55",,
"3081","54",,
"3082","52",,
"3083","51",,
"3084","54",,
"3085","58",,
"3086","60",,
"3087","58",,
"3088","61",,
"3089","62",,
"3090","63",,
"3091","64",,
"3092","65",,
"3093","62",,
"3094","51",,
"3095","51",,
"3096","52",,
"3097","52",,
"3098","54",,
"3099","61",,
"3100","60",,
"3101","57",,
"3102","63",,
"3103","62",,
"3104","59",,
"3105","62",,
"3106","63",,
"3107","59",,
"3108","58",,
"3109","58",,
"3110","59",,
"3111","66",,
"3112","63",,
"3113","59",,
"3114","52",,
"3115","55",,
"3116","58",,
"3117","62",,
"3118","60",,
"3119","57",,
"3120","55",,
"3121","53",,
"3122","53",,
"3123","58",,
"3124","62",,
"3125","63",,
"3126","62",,
"3127","60",,
"3128","59",,
"3129","58",,
"3130","57",,
"3131","56",,
"3132","55",,
"3133","53",,
"3134","56",,
"3135","58",,
"3136","57",,
"3137","56",,
"3138","55",,
"3139","54",,
"3140","52",,
"3141","51",,
"3142","52",,
"3143","54",,
"3144","57",,
"3145","58",,
"3146","58",,
"3147","61",,
"3148","62",,
"3149","63",,
"3150","64",,
"3151","65",,
"3152","66",,
"3153","67",,
"3154","64",,
"3155","61",,
"3156","60",,
"3157","57",,
"3158","50",,
"3159","59",,
"3160","58",,
"3161","62",,
"3162","61",,
"3163","59",,
"3164","54",,
"3165","50",,
"3166","53",,
"3167","60",,
"3168","61",,
"3169","62",,
"3170","61",,
"3171","60",,
"3172","59",,
"3173","58",,
"3174","57",,
"3175","56",,
"3176","55",,
"3177","54",,
"3178","52",,
"3179","54",,
"3180","56",,
"3181","55",,
"3182","54",,
"3183","51",,
"3184","53",,
"3185","55",,
"3186","57",,
"3187","58",,
"3188","57",,
"3189","56",,
"3190","58",,
"3191","59",,
"3192","60",,
"3193","62",,
"3194","63",,
"3195","64",,
"3196","66",,
"3197","67",,
"3198","68",,
"3199","69",,
"3200","68",,
"3201","66",,
"3202","65",,
"3203","62",,
"3204","59",,
"3205","58",,
"3206","55",,
"3207","57",,
"3208","60",,
"3209","62",,
"3210","58",,
"3211","56",,
"3212","53",,
"3213","58",,
"3214","59",,
"3215","60",,
"3216","60",,
"3217","59",,
"3218","58",,
"3219","56",,
"3220","55",,
"3221","54",,
"3222","52",,
"3223","54",,
"3224","53",,
"3225","52",,
"3226","54",,
"3227","56",,
"3228","57",,
"3229","58",,
"3230","59",,
"3231","58",,
"3232","55",,
"3233","56",,
"3234","57",,
"3235","56",,
"3236","59",,
"3237","60",,
"3238","61",,
"3239","63",,
"3240","64",,
"3241","65",,
"3242","67",,
"3243","68",,
"3244","69",,
"3245","70",,
"3246","67",,
"3247","64",,
"3248","63",,
"3249","60",,
"3250","57",,
"3251","56",,
"3252","50",,
"3253","57",,
"3254","61",,
"3255","62",,
"3256","60",,
"3257","57",,
"3258","55",,
"3259","53",,
"3260","56",,
"3261","57",,
"3262","59",,
"3263","58",,
"3264","57",,
"3265","56",,
"3266","55",,
"3267","54",,
"3268","53",,
"3269","53",,
"3270","54",,
"3271","55",,
"3272","57",,
"3273","58",,
"3274","59",,
"3275","60",,
"3276","59",,
"3277","58",,
"3278","57",,
"3279","56",,
"3280","54",,
"3281","55",,
"3282","56",,
"3283","57",,
"3284","58",,
"3285","60",,
"3286","61",,
"3287","62",,
"3288","64",,
"3289","65",,
"3290","66",,
"3291","68",,
"3292","69",,
"3293","70",,
"3294","71",,
"3295","69",,
"3296","68",,
"3297","65",,
"3298","62",,
"3299","61",,
"3300","58",,
"3301","58",,
"3302","62",,
"3303","63",,
"3304","59",,
"3305","51",,
"3306","55",,
"3307","56",,
"3308","57",,
"3309","58",,
"3310","57",,
"3311","56",,
"3312","55",,
"3313","53",,
"3314","52",,
"3315","50",,
"3316","53",,
"3317","54",,
"3318","55",,
"3319","56",,
"3320","59",,
"3321","60",,
"3322","61",,
"3323","62",,
"3324","61",,
"3325","60",,
"3326","59",,
"3327","58",,
"3328","57",,
"3329","56",,
"3330","55",,
"3331","54",,
"3332","57",,
"3333","58",,
"3334","59",,
"3335","61",,
"3336","62",,
"3337","63",,
"3338","65",,
"3339","66",,
"3340","67",,
"3341","69",,
"3342","70",,
"3343","71",,
"3344","72",,
"3345","67",,
"3346","66",,
"3347","63",,
"3348","60",,
"3349","59",,
"3350","56",,
"3351","50",,
"3352","57",,
"3353","58",,
"3354","58",,
"3355","56",,
"3356","51",,
"3357","51",,
"3358","52",,
"3359","54",,
"3360","51",,
"3361","54",,
"3362","55",,
"3363","56",,
"3364","57",,
"3365","56",,
"3366","55",,
"3367","54",,
"3368","53",,
"3369","52",,
"3370","50",,
"3371","51",,
"3372","53",,
"3373","54",,
"3374","55",,
"3375","56",,
"3376","57",,
"3377","58",,
"3378","61",,
"3379","60",,
"3380","56",,
"3381","55",,
"3382","56",,
"3383","55",,
"3384","54",,
"3385","56",,
"3386","57",,
"3387","59",,
"3388","60",,
"3389","61",,
"3390","62",,
"3391","63",,
"3392","64",,
"3393","66",,
"3394","68",,
"3395","65",,
"3396","64",,
"3397","61",,
"3398","58",,
"3399","57",,
"3400","59",,
"3401","63",,
"3402","55",,
"3403","50",,
"3404","51",,
"3405","52",,
"3406","53",,
"3407","54",,
"3408","55",,
"3409","56",,
"3410","55",,
"3411","54",,
"3412","53",,
"3413","52",,
"3414","51",,
"3415","50",,
"3416","51",,
"3417","52",,
"3418","53",,
"3419","55",,
"3420","56",,
"3421","57",,
"3422","58",,
"3423","59",,
"3424","60",,
"3425","61",,
"3426","63",,
"3427","59",,
"3428","57",,
"3429","55",,
"3430","56",,
"3431","57",,
"3432","58",,
"3433","57",,
"3434","56",,
"3435","55",,
"3436","68",,
"3437","66",,
"3438","63",,
"3439","62",,
"3440","60",,
"3441","59",,
"3442","56",,
"3443","52",,
"3444","60",,
"3445","57",,
"3446","50",,
"3447","51",,
"3448","52",,
"3449","53",,
"3450","54",,
"3451","54",,
"3452","54",,
"3453","52",,
"3454","50",,
"3455","51",,
"3456","52",,
"3457","53",,
"3458","54",,
"3459","60",,
"3460","61",,
"3461","62",,
"3462","60",,
"3463","59",,
"3464","58",,
"3465","56",,
"3466","57",,
"3467","58",,
"3468","59",,
"3469","58",,
"3470","57",,
"3471","56",,
"3472","67",,
"3473","64",,
"3474","57",,
"3475","54",,
"3476","54",,
"3477","62",,
"3478","51",,
"3479","53",,
"3480","54",,
"3481","57",,
"3482","58",,
"3483","64",,
"3484","65",,
"3485","57",,
"3486","58",,
"3487","59",,
"3488","55",,
"3489","52",,
"3490","52",,
"3491","55",,
"3492","56",,
"3493","57",,
"3494","58",,
"3495","59",,
"3496","56",,
"3497","62",,
"3498","63",,
"3499","61",,
"3500","58",,
"3501","61",,
"3502","58",,
"3503","56",,
"3504","53",,
"3505","54",,
"3506","55",,
"3507","56",,
"3508","57",,
"3509","56",,
"3510","54",,
"3511","55",,
"3512","54",,
"3513","53",,
"3514","52",,
"3515","51",,
"3516","52",,
"3517","53",,
"3518","54",,
"3519","55",,
"3520","53",,
"3521","50",,
"3522","60",,
"3523","61",,
"3524","59",,
"3525","58",,
"3526","58",,
"3527","59",,
"3528","60",,
"3529","61",,
"3530","60",,
"3531","59",,
"3532","58",,
"3533","55",,
"3534","60",,
"3535","61",,
"3536","67",,
"3537","66",,
"3538","65",,
"3539","62",,
"3540","59",,
"3541","56",,
"3542","54",,
"3543","54",,
"3544","59",,
"3545","55",,
"3546","53",,
"3547","52",,
"3548","53",,
"3549","54",,
"3550","55",,
"3551","56",,
"3552","57",,
"3553","54",,
"3554","53",,
"3555","54",,
"3556","55",,
"3557","56",,
"3558","50",,
"3559","54",,
"3560","55",,
"3561","56",,
"3562","57",,
"3563","56",,
"3564","54",,
"3565","51",,
"3566","53",,
"3567","59",,
"3568","60",,
"3569","59",,
"3570","58",,
"3571","57",,
"3572","58",,
"3573","59",,
"3574","60",,
"3575","61",,
"3576","62",,
"3577","61",,
"3578","60",,
"3579","57",,
"3580","54",,
"3581","58",,
"3582","59",,
"3583","65",,
"3584","66",,
"3585","65",,
"3586","64",,
"3587","63",,
"3588","61",,
"3589","60",,
"3590","57",,
"3591","58",,
"3592","59",,
"3593","59",,
"3594","57",,
"3595","52",,
"3596","53",,
"3597","54",,
"3598","55",,
"3599","56",,
"3600","57",,
"3601","58",,
"3602","56",,
"3603","54",,
"3604","57",,
"3605","55",,
"3606","54",,
"3607","58",,
"3608","55",,
"3609","56",,
"3610","57",,
"3611","58",,
"3612","55",,
"3613","53",,
"3614","52",,
"3615","50",,
"3616","51",,
"3617","52",,
"3618","53",,
"3619","57",,
"3620","58",,
"3621","57",,
"3622","58",,
"3623","59",,
"3624","60",,
"3625","61",,
"3626","62",,
"3627","63",,
"3628","64",,
"3629","63",,
"3630","62",,
"3631","59",,
"3632","56",,
"3633","56",,
"3634","57",,
"3635","63",,
"3636","64",,
"3637","64",,
"3638","63",,
"3639","62",,
"3640","59",,
"3641","58",,
"3642","55",,
"3643","54",,
"3644","60",,
"3645","62",,
"3646","56",,
"3647","54",,
"3648","55",,
"3649","56",,
"3650","57",,
"3651","59",,
"3652","51",,
"3653","53",,
"3654","54",,
"3655","55",,
"3656","54",,
"3657","54",,
"3658","55",,
"3659","56",,
"3660","58",,
"3661","56",,
"3662","53",,
"3663","62",,
"3664","57",,
"3665","58",,
"3666","59",,
"3667","56",,
"3668","54",,
"3669","51",,
"3670","56",,
"3671","57",,
"3672","56",,
"3673","59",,
"3674","60",,
"3675","61",,
"3676","62",,
"3677","63",,
"3678","64",,
"3679","65",,
"3680","64",,
"3681","58",,
"3682","55",,
"3683","61",,
"3684","62",,
"3685","63",,
"3686","62",,
"3687","61",,
"3688","60",,
"3689","57",,
"3690","56",,
"3691","50",,
"3692","58",,
"3693","61",,
"3694","55",,
"3695","55",,
"3696","56",,
"3697","58",,
"3698","59",,
"3699","60",,
"3700","56",,
"3701","53",,
"3702","52",,
"3703","54",,
"3704","55",,
"3705","56",,
"3706","54",,
"3707","55",,
"3708","56",,
"3709","57",,
"3710","57",,
"3711","55",,
"3712","54",,
"3713","57",,
"3714","55",,
"3715","54",,
"3716","53",,
"3717","59",,
"3718","64",,
"3719","62",,
"3720","59",,
"3721","60",,
"3722","61",,
"3723","60",,
"3724","57",,
"3725","55",,
"3726","52",,
"3727","50",,
"3728","51",,
"3729","53",,
"3730","54",,
"3731","54",,
"3732","55",,
"3733","58",,
"3734","61",,
"3735","62",,
"3736","63",,
"3737","64",,
"3738","65",,
"3739","66",,
"3740","67",,
"3741","66",,
"3742","61",,
"3743","54",,
"3744","59",,
"3745","60",,
"3746","61",,
"3747","60",,
"3748","59",,
"3749","58",,
"3750","55",,
"3751","54",,
"3752","54",,
"3753","62",,
"3754","50",,
"3755","56",,
"3756","57",,
"3757","54",,
"3758","51",,
"3759","52",,
"3760","53",,
"3761","54",,
"3762","55",,
"3763","56",,
"3764","57",,
"3765","55",,
"3766","57",,
"3767","56",,
"3768","54",,
"3769","53",,
"3770","51",,
"3771","58",,
"3772","70",,
"3773","62",,
"3774","61",,
"3775","62",,
"3776","58",,
"3777","56",,
"3778","53",,
"3779","56",,
"3780","57",,
"3781","60",,
"3782","63",,
"3783","64",,
"3784","66",,
"3785","67",,
"3786","68",,
"3787","63",,
"3788","60",,
"3789","57",,
"3790","60",,
"3791","59",,
"3792","58",,
"3793","57",,
"3794","56",,
"3795","52",,
"3796","58",,
"3797","60",,
"3798","62",,
"3799","54",,
"3800","56",,
"3801","57",,
"3802","52",,
"3803","53",,
"3804","54",,
"3805","55",,
"3806","57",,
"3807","53",,
"3808","54",,
"3809","55",,
"3810","56",,
"3811","57",,
"3812","56",,
"3813","54",,
"3814","54",,
"3815","57",,
"3816","63",,
"3817","60",,
"3818","59",,
"3819","57",,
"3820","54",,
"3821","52",,
"3822","59",,
"3823","62",,
"3824","68",,
"3825","69",,
"3826","65",,
"3827","62",,
"3828","59",,
"3829","56",,
"3830","59",,
"3831","58",,
"3832","57",,
"3833","56",,
"3834","55",,
"3835","54",,
"3836","52",,
"3837","53",,
"3838","54",,
"3839","54",,
"3840","59",,
"3841","58",,
"3842","55",,
"3843","53",,
"3844","52",,
"3845","53",,
"3846","55",,
"3847","56",,
"3848","57",,
"3849","55",,
"3850","59",,
"3851","57",,
"3852","51",,
"3853","68",,
"3854","67",,
"3855","65",,
"3856","58",,
"3857","55",,
"3858","54",,
"3859","58",,
"3860","61",,
"3861","67",,
"3862","70",,
"3863","71",,
"3864","61",,
"3865","58",,
"3866","58",,
"3867","57",,
"3868","56",,
"3869","53",,
"3870","60",,
"3871","59",,
"3872","54",,
"3873","59",,
"3874","51",,
"3875","55",,
"3876","57",,
"3877","58",,
"3878","61",,
"3879","52",,
"3880","59",,
"3881","52",,
"3882","65",,
"3883","56",,
"3884","54",,
"3885","60",,
"3886","56",,
"3887","51",,
"3888","58",,
"3889","53",,
"3890","54",,
"3891","55",,
"3892","60",,
"3893","53",,
"3894","55",,
"3895","61",,
"3896","56",,
"3897","53",,
"3898","50",,
"3899","53",,
"3900","55",,
"3901","56",,
"3902","57",,
"3903","64",,
"3904","64",,
"3905","55",,
"3906","55",,
"3907","54",,
"3908","54",,
"3909","58",,
"3910","59",,
"3911","56",,
"3912","54",,
"3913","55",,
"3914","56",,
"3915","57",,
"3916","58",,
"3917","59",,
"3918","56",,
"3919","55",,
"3920","54",,
"3921","53",,
"3922","53",,
"3923","56",,
"3924","57",,
"3925","54",,
"3926","52",,
"3927","58",,
"3928","66",,
"3929","65",,
"3930","62",,
"3931","59",,
"3932","57",,
"3933","54",,
"3934","51",,
"3935","57",,
"3936","55",,
"3937","59",,
"3938","60",,
"3939","62",,
"3940","63",,
"3941","66",,
"3942","67",,
"3943","68",,
"3944","67",,
"3945","60",,
"3946","57",,
"3947","54",,
"3948","57",,
"3949","56",,
"3950","55",,
"3951","54",,
"3952","56",,
"3953","55",,
"3954","54",,
"3955","60",,
"3956","60",,
"3957","58",,
"3958","56",,
"3959","58",,
"3960","59",,
"3961","58",,
"3962","57",,
"3963","51",,
"3964","52",,
"3965","51",,
"3966","57",,
"3967","51",,
"3968","54",,
"3969","61",,
"3970","60",,
"3971","55",,
"3972","52",,
"3973","50",,
"3974","51",,
"3975","53",,
"3976","55",,
"3977","56",,
"3978","58",,
"3979","59",,
"3980","60",,
"3981","61",,
"3982","62",,
"3983","63",,
"3984","64",,
"3985","65",,
"3986","66",,
"3987","65",,
"3988","64",,
"3989","63",,
"3990","56",,
"3991","57",,
"3992","56",,
"3993","55",,
"3994","54",,
"3995","56",,
"3996","57",,
"3997","56",,
"3998","54",,
"3999","58",,
"4000","57",,
"4001","59",,
"4002","60",,
"4003","59",,
"4004","56",,
"4005","54",,
"4006","52",,
"4007","56",,
"4008","62",,
"4009","67",,
"4010","66",,
"4011","65",,
"4012","61",,
"4013","58",,
"4014","52",,
"4015","55",,
"4016","57",,
"4017","58",,
"4018","56",,
"4019","58",,
"4020","60",,
"4021","61",,
"4022","60",,
"4023","58",,
"4024","59",,
"4025","60",,
"4026","62",,
"4027","63",,
"4028","62",,
"4029","61",,
"4030","60",,
"4031","59",,
"4032","55",,
"4033","56",,
"4034","55",,
"4035","54",,
"4036","56",,
"4037","57",,
"4038","58",,
"4039","57",,
"4040","56",,
"4041","55",,
"4042","54",,
"4043","58",,
"4044","57",,
"4045","56",,
"4046","55",,
"4047","54",,
"4048","61",,
"4049","58",,
"4050","55",,
"4051","53",,
"4052","57",,
"4053","68",,
"4054","66",,
"4055","56",,
"4056","51",,
"4057","54",,
"4058","58",,
"4059","61",,
"4060","63",,
"4061","65",,
"4062","66",,
"4063","65",,
"4064","64",,
"4065","63",,
"4066","62",,
"4067","61",,
"4068","60",,
"4069","59",,
"4070","58",,
"4071","57",,
"4072","56",,
"4073","54",,
"4074","56",,
"4075","57",,
"4076","58",,
"4077","59",,
"4078","58",,
"4079","57",,
"4080","56",,
"4081","55",,
"4082","58",,
"4083","57",,
"4084","56",,
"4085","55",,
"4086","54",,
"4087","53",,
"4088","54",,
"4089","55",,
"4090","56",,
"4091","58",,
"4092","59",,
"4093","58",,
"4094","57",,
"4095","56",,
"4096","55",,
"4097","54",,
"4098","53",,
"4099","53",,
"4100","59",,
"4101","57",,
"4102","54",,
"4103","63",,
"4104","54",,
"4105","55",,
"4106","56",,
"4107","59",,
"4108","61",,
"4109","63",,
"4110","66",,
"4111","68",,
"4112","70",,
"4113","72",,
"4114","71",,
"4115","70",,
"4116","69",,
"4117","68",,
"4118","66",,
"4119","63",,
"4120","59",,
"4121","58",,
"4122","56",,
"4123","55",,
"4124","56",,
"4125","57",,
"4126","58",,
"4127","59",,
"4128","60",,
"4129","61",,
"4130","60",,
"4131","58",,
"4132","57",,
"4133","56",,
"4134","55",,
"4135","52",,
"4136","61",,
"4137","59",,
"4138","54",,
"4139","52",,
"4140","54",,
"4141","55",,
"4142","57",,
"4143","58",,
"4144","55",,
"4145","56",,
"4146","57",,
"4147","56",,
"4148","55",,
"4149","54",,
"4150","53",,
"4151","56",,
"4152","56",,
"4153","57",,
"4154","58",,
"4155","69",,
"4156","57",,
"4157","54",,
"4158","57",,
"4159","58",,
"4160","59",,
"4161","62",,
"4162","64",,
"4163","66",,
"4164","68",,
"4165","71",,
"4166","73",,
"4167","74",,
"4168","69",,
"4169","67",,
"4170","65",,
"4171","63",,
"4172","62",,
"4173","61",,
"4174","60",,
"4175","58",,
"4176","57",,
"4177","58",,
"4178","59",,
"4179","60",,
"4180","61",,
"4181","62",,
"4182","61",,
"4183","59",,
"4184","58",,
"4185","57",,
"4186","56",,
"4187","55",,
"4188","59",,
"4189","60",,
"4190","61",,
"4191","58",,
"4192","55",,
"4193","53",,
"4194","55",,
"4195","56",,
"4196","57",,
"4197","57",,
"4198","54",,
"4199","55",,
"4200","54",,
"4201","53",,
"4202","57",,
"4203","58",,
"4204","59",,
"4205","60",,
"4206","64",,
"4207","70",,
"4208","69",,
"4209","55",,
"4210","53",,
"4211","58",,
"4212","59",,
"4213","60",,
"4214","62",,
"4215","64",,
"4216","67",,
"4217","69",,
"4218","71",,
"4219","73",,
"4220","71",,
"4221","69",,
"4222","67",,
"4223","65",,
"4224","63",,
"4225","62",,
"4226","60",,
"4227","59",,
"4228","60",,
"4229","61",,
"4230","62",,
"4231","63",,
"4232","62",,
"4233","60",,
"4234","59",,
"4235","58",,
"4236","57",,
"4237","56",,
"4238","55",,
"4239","55",,
"4240","59",,
"4241","63",,
"4242","59",,
"4243","56",,
"4244","57",,
"4245","56",,
"4246","54",,
"4247","53",,
"4248","53",,
"4249","59",,
"4250","60",,
"4251","61",,
"4252","62",,
"4253","63",,
"4254","65",,
"4255","70",,
"4256","71",,
"4257","55",,
"4258","57",,
"4259","58",,
"4260","62",,
"4261","65",,
"4262","67",,
"4263","70",,
"4264","72",,
"4265","69",,
"4266","67",,
"4267","65",,
"4268","64",,
"4269","61",,
"4270","61",,
"4271","62",,
"4272","63",,
"4273","63",,
"4274","62",,
"4275","61",,
"4276","60",,
"4277","59",,
"4278","58",,
"4279","57",,
"4280","56",,
"4281","55",,
"4282","51",,
"4283","53",,
"4284","54",,
"4285","57",,
"4286","58",,
"4287","58",,
"4288","57",,
"4289","64",,
"4290","67",,
"4291","62",,
"4292","59",,
"4293","52",,
"4294","54",,
"4295","55",,
"4296","58",,
"4297","56",,
"4298","54",,
"4299","59",,
"4300","61",,
"4301","54",,
"4302","53",,
"4303","57",,
"4304","70",,
"4305","56",,
"4306","60",,
"4307","62",,
"4308","58",,
"4309","59",,
"4310","66",,
"4311","62",,
"4312","59",,
"4313","55",,
"4314","51",,
"4315","52",,
"4316","59",,
"4317","61",,
"4318","63",,
"4319","64",,
"4320","65",,
"4321","66",,
"4322","71",,
"4323","72",,
"4324","52",,
"4325","54",,
"4326","55",,
"4327","56",,
"4328","58",,
"4329","61",,
"4330","63",,
"4331","65",,
"4332","68",,
"4333","70",,
"4334","71",,
"4335","68",,
"4336","66",,
"4337","64",,
"4338","63",,
"4339","63",,
"4340","64",,
"4341","65",,
"4342","64",,
"4343","63",,
"4344","62",,
"4345","61",,
